GEOL1102,31,"{'COMP': 6, 'INFO': 17, 'SWEN': 8}"
MICR1010,26,"{'COMP': 8, 'INFO': 15, 'SWEN': 3}"
MATH2404,18,"{'COMP': 4, 'INFO': 9, 'SWEN': 5}"
MICR1011,23,"{'COMP': 6, 'INFO': 11, 'SWEN': 6}"
ELET3430,15,"{'COMP': 2, 'INFO': 6, 'SWEN': 7}"
BIOC3013,16,"{'COMP': 4, 'INFO': 7, 'SWEN': 5}"
GEOL2202,39,"{'COMP': 9, 'INFO': 25, 'SWEN': 5}"
CHEM2211,17,"{'COMP': 3, 'INFO': 11, 'SWEN': 3}"
GEOG3331,10,"{'COMP': 2, 'INFO': 5, 'SWEN': 3}"
MATH3401,17,"{'COMP': 4, 'INFO': 12, 'SWEN': 1}"
CHEM2011,25,"{'COMP': 8, 'INFO': 14, 'SWEN': 3}"
CHEM2310,15,"{'COMP': 4, 'INFO': 6, 'SWEN': 5}"
GEOG3131,11,"{'COMP': 3, 'INFO': 6, 'SWEN': 2}"
ELET3211,12,"{'COMP': 4, 'INFO': 5, 'SWEN': 3}"
COMP3191,14,"{'COMP': 2, 'INFO': 8, 'SWEN': 4}"
PHYS2351,16,"{'COMP': 5, 'INFO': 5, 'SWEN': 6}"
MATH1141,27,"{'COMP': 4, 'INFO': 17, 'SWEN': 6}"
COMP3911,14,"{'COMP': 4, 'INFO': 6, 'SWEN': 4}"
CHEM2310,19,"{'COMP': 5, 'INFO': 10, 'SWEN': 4}"
MATH3155,12,"{'COMP': 4, 'INFO': 6, 'SWEN': 2}"
GEOL3002,9,"{'COMP': 4, 'INFO': 3, 'SWEN': 2}"
COMP3652,7,"{'COMP': 0, 'INFO': 5, 'SWEN': 2}"
GEOG2231,21,"{'COMP': 4, 'INFO': 11, 'SWEN': 6}"
COMP3802,15,"{'COMP': 4, 'INFO': 6, 'SWEN': 5}"
ELET2405,6,"{'COMP': 3, 'INFO': 3, 'SWEN': 0}"
COMP3192,29,"{'COMP': 8, 'INFO': 11, 'SWEN': 10}"
CHEM2311,20,"{'COMP': 5, 'INFO': 10, 'SWEN': 5}"
ELET2410,28,"{'COMP': 4, 'INFO': 15, 'SWEN': 9}"
MATH2407,18,"{'COMP': 5, 'INFO': 10, 'SWEN': 3}"
ELET2420,25,"{'COMP': 6, 'INFO': 9, 'SWEN': 10}"
MATH1151,21,"{'COMP': 4, 'INFO': 11, 'SWEN': 6}"
CHEM1902,24,"{'COMP': 9, 'INFO': 10, 'SWEN': 5}"
ELET2410,15,"{'COMP': 5, 'INFO': 8, 'SWEN': 2}"
GEOL1104,27,"{'COMP': 10, 'INFO': 14, 'SWEN': 3}"
PHYS1421,26,"{'COMP': 2, 'INFO': 17, 'SWEN': 7}"
ELET1405,24,"{'COMP': 7, 'INFO': 14, 'SWEN': 3}"
ELET2420,15,"{'COMP': 2, 'INFO': 9, 'SWEN': 4}"
MICR2211,30,"{'COMP': 4, 'INFO': 14, 'SWEN': 12}"
BIOC3014,22,"{'COMP': 7, 'INFO': 10, 'SWEN': 5}"
GEOL1104,16,"{'COMP': 4, 'INFO': 11, 'SWEN': 1}"
PHYS1422,36,"{'COMP': 13, 'INFO': 19, 'SWEN': 4}"
PHYS1422,29,"{'COMP': 7, 'INFO': 13, 'SWEN': 9}"
GEOG1232,24,"{'COMP': 3, 'INFO': 17, 'SWEN': 4}"
ELET2415,23,"{'COMP': 3, 'INFO': 15, 'SWEN': 5}"
GEOG3132,22,"{'COMP': 9, 'INFO': 11, 'SWEN': 2}"
MATH3403,23,"{'COMP': 5, 'INFO': 9, 'SWEN': 9}"
BIOC3011,19,"{'COMP': 1, 'INFO': 12, 'SWEN': 6}"
GEOG2232,31,"{'COMP': 3, 'INFO': 18, 'SWEN': 10}"
MATH3424,17,"{'COMP': 7, 'INFO': 5, 'SWEN': 5}"
GEOG1132,26,"{'COMP': 5, 'INFO': 14, 'SWEN': 7}"
BIOL2312,17,"{'COMP': 6, 'INFO': 6, 'SWEN': 5}"
CHEM1902,22,"{'COMP': 6, 'INFO': 10, 'SWEN': 6}"
MATH2403,22,"{'COMP': 2, 'INFO': 15, 'SWEN': 5}"
COMP3410,11,"{'COMP': 2, 'INFO': 6, 'SWEN': 3}"
PHYS3351,17,"{'COMP': 2, 'INFO': 12, 'SWEN': 3}"
ELET1400,26,"{'COMP': 8, 'INFO': 13, 'SWEN': 5}"
PHYS3565,15,"{'COMP': 5, 'INFO': 6, 'SWEN': 4}"
GEOG2232,18,"{'COMP': 5, 'INFO': 8, 'SWEN': 5}"
COMP3192,17,"{'COMP': 3, 'INFO': 10, 'SWEN': 4}"
GEOL2201,33,"{'COMP': 10, 'INFO': 16, 'SWEN': 7}"
COMP3162,6,"{'COMP': 2, 'INFO': 2, 'SWEN': 2}"
MATH2411,21,"{'COMP': 5, 'INFO': 9, 'SWEN': 7}"
PHYS2561,20,"{'COMP': 5, 'INFO': 13, 'SWEN': 2}"
COMP3162,24,"{'COMP': 7, 'INFO': 8, 'SWEN': 9}"
MATH1151,20,"{'COMP': 2, 'INFO': 14, 'SWEN': 4}"
ELET1400,30,"{'COMP': 10, 'INFO': 18, 'SWEN': 2}"
CHEM2110,33,"{'COMP': 10, 'INFO': 14, 'SWEN': 9}"
PHYS3351,13,"{'COMP': 8, 'INFO': 3, 'SWEN': 2}"
GEOG1132,27,"{'COMP': 8, 'INFO': 11, 'SWEN': 8}"
MATH1152,24,"{'COMP': 6, 'INFO': 13, 'SWEN': 5}"
BIOC3014,13,"{'COMP': 6, 'INFO': 6, 'SWEN': 1}"
COMP2802,23,"{'COMP': 8, 'INFO': 10, 'SWEN': 5}"
MATH3404,27,"{'COMP': 7, 'INFO': 16, 'SWEN': 4}"
MICR2211,14,"{'COMP': 3, 'INFO': 9, 'SWEN': 2}"
CHEM2311,39,"{'COMP': 11, 'INFO': 20, 'SWEN': 8}"
PHYS2561,26,"{'COMP': 6, 'INFO': 17, 'SWEN': 3}"
PHYS2200,24,"{'COMP': 4, 'INFO': 14, 'SWEN': 6}"
COMP3702,18,"{'COMP': 0, 'INFO': 12, 'SWEN': 6}"
GEOG2332,27,"{'COMP': 2, 'INFO': 15, 'SWEN': 10}"
GEOL2203,19,"{'COMP': 5, 'INFO': 9, 'SWEN': 5}"
PHYS2200,25,"{'COMP': 8, 'INFO': 10, 'SWEN': 7}"
GEOL2203,34,"{'COMP': 9, 'INFO': 18, 'SWEN': 7}"
GEOL1103,36,"{'COMP': 12, 'INFO': 19, 'SWEN': 5}"
MATH3424,17,"{'COMP': 5, 'INFO': 7, 'SWEN': 5}"
MATH3403,15,"{'COMP': 4, 'INFO': 10, 'SWEN': 1}"
MATH1152,20,"{'COMP': 5, 'INFO': 13, 'SWEN': 2}"
BIOL2312,33,"{'COMP': 7, 'INFO': 20, 'SWEN': 6}"
ELET2415,37,"{'COMP': 7, 'INFO': 23, 'SWEN': 7}"
PHYS2296,27,"{'COMP': 8, 'INFO': 14, 'SWEN': 5}"
PHYS3300,12,"{'COMP': 4, 'INFO': 4, 'SWEN': 4}"
CHEM3011,18,"{'COMP': 5, 'INFO': 9, 'SWEN': 4}"
MATH3402,14,"{'COMP': 2, 'INFO': 6, 'SWEN': 6}"
PHYS2296,18,"{'COMP': 3, 'INFO': 12, 'SWEN': 3}"
GEOG1232,20,"{'COMP': 6, 'INFO': 10, 'SWEN': 4}"
CHEM2110,19,"{'COMP': 2, 'INFO': 13, 'SWEN': 4}"
BIOC3011,16,"{'COMP': 2, 'INFO': 7, 'SWEN': 7}"
MATH2411,31,"{'COMP': 8, 'INFO': 17, 'SWEN': 6}"
MATH2407,26,"{'COMP': 6, 'INFO': 12, 'SWEN': 8}"
ELET1405,33,"{'COMP': 6, 'INFO': 20, 'SWEN': 7}"
GEOG3333,6,"{'COMP': 1, 'INFO': 2, 'SWEN': 3}"
CHEM3010,12,"{'COMP': 2, 'INFO': 7, 'SWEN': 3}"
COMP3702,19,"{'COMP': 6, 'INFO': 12, 'SWEN': 1}"
GEOG3333,15,"{'COMP': 2, 'INFO': 7, 'SWEN': 6}"
COMP2802,18,"{'COMP': 4, 'INFO': 9, 'SWEN': 5}"
GEOG2332,31,"{'COMP': 8, 'INFO': 18, 'SWEN': 5}"
ELET2210,34,"{'COMP': 10, 'INFO': 13, 'SWEN': 11}"
MATH3402,11,"{'COMP': 0, 'INFO': 7, 'SWEN': 4}"
GEOG3132,13,"{'COMP': 3, 'INFO': 7, 'SWEN': 3}"
CHEM3011,9,"{'COMP': 2, 'INFO': 4, 'SWEN': 3}"
PHYS3341,16,"{'COMP': 6, 'INFO': 6, 'SWEN': 4}"
GEOL1103,24,"{'COMP': 8, 'INFO': 8, 'SWEN': 8}"
CHEM2111,22,"{'COMP': 5, 'INFO': 10, 'SWEN': 7}"
PHYS1421,23,"{'COMP': 6, 'INFO': 10, 'SWEN': 7}"
PHYS3300,22,"{'COMP': 5, 'INFO': 14, 'SWEN': 3}"
COMP3410,10,"{'COMP': 6, 'INFO': 2, 'SWEN': 2}"
PHYS3565,12,"{'COMP': 1, 'INFO': 7, 'SWEN': 4}"
MATH3404,10,"{'COMP': 2, 'INFO': 7, 'SWEN': 1}"
CHEM2111,21,"{'COMP': 6, 'INFO': 10, 'SWEN': 5}"
CHEM3010,8,"{'COMP': 5, 'INFO': 3, 'SWEN': 0}"
GEOL2201,21,"{'COMP': 4, 'INFO': 11, 'SWEN': 6}"
ELET2210,15,"{'COMP': 4, 'INFO': 7, 'SWEN': 4}"
MATH2403,14,"{'COMP': 1, 'INFO': 8, 'SWEN': 5}"
PHYS3341,6,"{'COMP': 2, 'INFO': 2, 'SWEN': 2}"
