INFO3170,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO3180,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO2110,114,"{'INFO': 114, 'SWEN': 0, 'COMP': 0}"
COMP2171,122,"{'INFO': 0, 'SWEN': 59, 'COMP': 63}"
COMP2190,236,"{'INFO': 114, 'SWEN': 59, 'COMP': 63}"
COMP2211,122,"{'INFO': 0, 'SWEN': 59, 'COMP': 63}"
COMP2340,177,"{'INFO': 114, 'SWEN': 0, 'COMP': 63}"
COMP3161,398,"{'INFO': 262, 'SWEN': 0, 'COMP': 136}"
COMP3901,398,"{'INFO': 262, 'SWEN': 0, 'COMP': 136}"
INFO3110,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO3155,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO2100,114,"{'INFO': 114, 'SWEN': 0, 'COMP': 0}"
INFO2180,114,"{'INFO': 114, 'SWEN': 0, 'COMP': 0}"
BIOC2014,19,"{'INFO': 10, 'SWEN': 4, 'COMP': 5}"
 CHEM2210,32,"{'INFO': 13, 'SWEN': 9, 'COMP': 10}"
 MATH2404,33,"{'INFO': 14, 'SWEN': 8, 'COMP': 11}"
MICR1011,25,"{'INFO': 12, 'SWEN': 7, 'COMP': 6}"
 PHYS2351,34,"{'INFO': 21, 'SWEN': 6, 'COMP': 7}"
 GEOL2202,34,"{'INFO': 14, 'SWEN': 9, 'COMP': 11}"
 CHEM1901,43,"{'INFO': 22, 'SWEN': 12, 'COMP': 9}"
GEOL2202,19,"{'INFO': 10, 'SWEN': 5, 'COMP': 4}"
 GEOG1131,44,"{'INFO': 21, 'SWEN': 10, 'COMP': 13}"
 CHEM2310,32,"{'INFO': 16, 'SWEN': 7, 'COMP': 9}"
 MATH1141,26,"{'INFO': 13, 'SWEN': 11, 'COMP': 2}"
GEOL3002,9,"{'INFO': 4, 'SWEN': 1, 'COMP': 4}"
 BIOC3013,23,"{'INFO': 13, 'SWEN': 4, 'COMP': 6}"
 CHEM3110,27,"{'INFO': 18, 'SWEN': 3, 'COMP': 6}"
PHYS2351,18,"{'INFO': 8, 'SWEN': 3, 'COMP': 7}"
BIOC1020,26,"{'INFO': 11, 'SWEN': 0, 'COMP': 15}"
 GEOG1231,36,"{'INFO': 17, 'SWEN': 10, 'COMP': 9}"
MICR1010,30,"{'INFO': 18, 'SWEN': 8, 'COMP': 4}"
COMP3912,17,"{'INFO': 7, 'SWEN': 3, 'COMP': 7}"
MATH2421,30,"{'INFO': 12, 'SWEN': 13, 'COMP': 5}"
PHYS1412,25,"{'INFO': 16, 'SWEN': 7, 'COMP': 2}"
MATH2401,27,"{'INFO': 15, 'SWEN': 6, 'COMP': 6}"
CHEM2310,14,"{'INFO': 7, 'SWEN': 2, 'COMP': 5}"
 GEOG2233,29,"{'INFO': 19, 'SWEN': 6, 'COMP': 4}"
 CHEM2010,34,"{'INFO': 15, 'SWEN': 8, 'COMP': 11}"
BIOC3013,14,"{'INFO': 10, 'SWEN': 1, 'COMP': 3}"
CHEM2011,27,"{'INFO': 17, 'SWEN': 6, 'COMP': 4}"
PHYS1411,29,"{'INFO': 13, 'SWEN': 8, 'COMP': 8}"
 PHYS1412,29,"{'INFO': 14, 'SWEN': 4, 'COMP': 11}"
CHEM1901,24,"{'INFO': 12, 'SWEN': 7, 'COMP': 5}"
GEOG2331,25,"{'INFO': 13, 'SWEN': 5, 'COMP': 7}"
GEOG3131,14,"{'INFO': 7, 'SWEN': 5, 'COMP': 2}"
 COMP3802,20,"{'INFO': 9, 'SWEN': 5, 'COMP': 6}"
GEOG2131,23,"{'INFO': 8, 'SWEN': 6, 'COMP': 9}"
 MATH2401,34,"{'INFO': 14, 'SWEN': 8, 'COMP': 12}"
 COMP3191,23,"{'INFO': 9, 'SWEN': 4, 'COMP': 10}"
 GEOL1102,32,"{'INFO': 19, 'SWEN': 3, 'COMP': 10}"
 GEOL1101,27,"{'INFO': 11, 'SWEN': 5, 'COMP': 11}"
 BIOC1021,27,"{'INFO': 9, 'SWEN': 9, 'COMP': 9}"
 BIOC2014,24,"{'INFO': 6, 'SWEN': 8, 'COMP': 10}"
PHYS2386,19,"{'INFO': 11, 'SWEN': 4, 'COMP': 4}"
ELET3405,18,"{'INFO': 9, 'SWEN': 2, 'COMP': 7}"
 ELET2430,55,"{'INFO': 30, 'SWEN': 9, 'COMP': 16}"
ELET3211,19,"{'INFO': 9, 'SWEN': 4, 'COMP': 6}"
CHEM2010,17,"{'INFO': 8, 'SWEN': 5, 'COMP': 4}"
 GEOG2131,29,"{'INFO': 15, 'SWEN': 4, 'COMP': 10}"
 CHEM2011,37,"{'INFO': 22, 'SWEN': 11, 'COMP': 4}"
GEOG2231,30,"{'INFO': 16, 'SWEN': 4, 'COMP': 10}"
ELET2405,20,"{'INFO': 7, 'SWEN': 7, 'COMP': 6}"
 MATH3401,17,"{'INFO': 11, 'SWEN': 3, 'COMP': 3}"
 MATH3405,21,"{'INFO': 12, 'SWEN': 6, 'COMP': 3}"
CHEM2402,20,"{'INFO': 10, 'SWEN': 2, 'COMP': 8}"
 BIOC1020,24,"{'INFO': 13, 'SWEN': 6, 'COMP': 5}"
PHYS2300,22,"{'INFO': 10, 'SWEN': 4, 'COMP': 8}"
 ELET3430,26,"{'INFO': 12, 'SWEN': 8, 'COMP': 6}"
COMP3652,16,"{'INFO': 6, 'SWEN': 4, 'COMP': 6}"
 CHEM2211,29,"{'INFO': 16, 'SWEN': 5, 'COMP': 8}"
GEOG1231,22,"{'INFO': 10, 'SWEN': 6, 'COMP': 6}"
 MATH1142,28,"{'INFO': 17, 'SWEN': 6, 'COMP': 5}"
COMP3801,16,"{'INFO': 11, 'SWEN': 3, 'COMP': 2}"
 CHEM2402,21,"{'INFO': 7, 'SWEN': 7, 'COMP': 7}"
GEOG1131,18,"{'INFO': 13, 'SWEN': 4, 'COMP': 1}"
CHEM2210,16,"{'INFO': 6, 'SWEN': 3, 'COMP': 7}"
MATH3401,15,"{'INFO': 9, 'SWEN': 2, 'COMP': 4}"
 GEOL3002,15,"{'INFO': 9, 'SWEN': 2, 'COMP': 4}"
 GEOG3131,21,"{'INFO': 10, 'SWEN': 4, 'COMP': 7}"
GEOG2233,19,"{'INFO': 10, 'SWEN': 5, 'COMP': 4}"
 GEOG2331,39,"{'INFO': 20, 'SWEN': 11, 'COMP': 8}"
 PHYS2386,42,"{'INFO': 12, 'SWEN': 13, 'COMP': 17}"
 ELET3405,16,"{'INFO': 11, 'SWEN': 3, 'COMP': 2}"
GEOG3331,16,"{'INFO': 10, 'SWEN': 4, 'COMP': 2}"
GEOL1101,29,"{'INFO': 15, 'SWEN': 9, 'COMP': 5}"
 COMP3801,20,"{'INFO': 13, 'SWEN': 1, 'COMP': 6}"
COMP3191,12,"{'INFO': 4, 'SWEN': 4, 'COMP': 4}"
 PHYS2300,35,"{'INFO': 17, 'SWEN': 13, 'COMP': 5}"
 COMP3912,18,"{'INFO': 8, 'SWEN': 7, 'COMP': 3}"
MATH3405,10,"{'INFO': 7, 'SWEN': 1, 'COMP': 2}"
COMP3802,17,"{'INFO': 9, 'SWEN': 5, 'COMP': 3}"
 ELET3211,16,"{'INFO': 8, 'SWEN': 3, 'COMP': 5}"
 MATH3155,17,"{'INFO': 12, 'SWEN': 1, 'COMP': 4}"
 GEOG2231,26,"{'INFO': 13, 'SWEN': 6, 'COMP': 7}"
MATH1141,28,"{'INFO': 12, 'SWEN': 8, 'COMP': 8}"
 PHYS1411,25,"{'INFO': 11, 'SWEN': 3, 'COMP': 11}"
 GEOG3331,17,"{'INFO': 11, 'SWEN': 2, 'COMP': 4}"
 MATH2421,29,"{'INFO': 15, 'SWEN': 9, 'COMP': 5}"
 MICR1011,31,"{'INFO': 14, 'SWEN': 7, 'COMP': 10}"
MATH1142,23,"{'INFO': 13, 'SWEN': 3, 'COMP': 7}"
 ELET2405,36,"{'INFO': 18, 'SWEN': 8, 'COMP': 10}"
 MICR1010,37,"{'INFO': 20, 'SWEN': 10, 'COMP': 7}"
 COMP3911,13,"{'INFO': 6, 'SWEN': 3, 'COMP': 4}"
COMP3911,5,"{'INFO': 5, 'SWEN': 0, 'COMP': 0}"
CHEM3110,16,"{'INFO': 7, 'SWEN': 5, 'COMP': 4}"
BIOC1021,26,"{'INFO': 13, 'SWEN': 5, 'COMP': 8}"
 COMP3652,14,"{'INFO': 8, 'SWEN': 3, 'COMP': 3}"
MATH2404,14,"{'INFO': 7, 'SWEN': 2, 'COMP': 5}"
ELET2430,34,"{'INFO': 15, 'SWEN': 13, 'COMP': 6}"
GEOL1102,30,"{'INFO': 13, 'SWEN': 8, 'COMP': 9}"
CHEM2211,16,"{'INFO': 7, 'SWEN': 3, 'COMP': 6}"
ELET3430,12,"{'INFO': 5, 'SWEN': 3, 'COMP': 4}"
MATH3155,10,"{'INFO': 6, 'SWEN': 3, 'COMP': 1}"
SWEN3101,232,"{'INFO': 0, 'SWEN': 232, 'COMP': 0}"
SWEN3145,232,"{'INFO': 0, 'SWEN': 232, 'COMP': 0}"
SWEN3920,232,"{'INFO': 0, 'SWEN': 232, 'COMP': 0}"
COMP2140,236,"{'INFO': 114, 'SWEN': 59, 'COMP': 63}"
COMP2201,122,"{'INFO': 0, 'SWEN': 59, 'COMP': 63}"
COMP3101,136,"{'INFO': 0, 'SWEN': 0, 'COMP': 136}"
COMP3220,136,"{'INFO': 0, 'SWEN': 0, 'COMP': 136}"
COMP1210,500,"{'INFO': 254, 'SWEN': 114, 'COMP': 132}"
COMP1220,373,"{'INFO': 127, 'SWEN': 114, 'COMP': 132}"
COMP1126,500,"{'INFO': 254, 'SWEN': 114, 'COMP': 132}"
COMP1127,500,"{'INFO': 254, 'SWEN': 114, 'COMP': 132}"
COMP1161,500,"{'INFO': 254, 'SWEN': 114, 'COMP': 132}"
INFO3105,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO3170,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO3180,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO2110,114,"{'INFO': 114, 'SWEN': 0, 'COMP': 0}"
COMP2171,122,"{'INFO': 0, 'SWEN': 59, 'COMP': 63}"
COMP2190,236,"{'INFO': 114, 'SWEN': 59, 'COMP': 63}"
COMP2211,122,"{'INFO': 0, 'SWEN': 59, 'COMP': 63}"
COMP2340,177,"{'INFO': 114, 'SWEN': 0, 'COMP': 63}"
COMP3161,398,"{'INFO': 262, 'SWEN': 0, 'COMP': 136}"
COMP3901,398,"{'INFO': 262, 'SWEN': 0, 'COMP': 136}"
INFO3110,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO3155,262,"{'INFO': 262, 'SWEN': 0, 'COMP': 0}"
INFO2100,114,"{'INFO': 114, 'SWEN': 0, 'COMP': 0}"
INFO2180,114,"{'INFO': 114, 'SWEN': 0, 'COMP': 0}"
BIOC2014,19,"{'INFO': 10, 'SWEN': 4, 'COMP': 5}"
 CHEM2210,32,"{'INFO': 13, 'SWEN': 9, 'COMP': 10}"
 MATH2404,33,"{'INFO': 14, 'SWEN': 8, 'COMP': 11}"
MICR1011,51,"{'INFO': 28, 'SWEN': 13, 'COMP': 10}"
 PHYS2351,34,"{'INFO': 21, 'SWEN': 6, 'COMP': 7}"
 GEOL2202,34,"{'INFO': 14, 'SWEN': 9, 'COMP': 11}"
 CHEM1901,43,"{'INFO': 22, 'SWEN': 12, 'COMP': 9}"
GEOL2202,19,"{'INFO': 10, 'SWEN': 5, 'COMP': 4}"
 GEOG1131,44,"{'INFO': 21, 'SWEN': 10, 'COMP': 13}"
 CHEM2310,32,"{'INFO': 16, 'SWEN': 7, 'COMP': 9}"
 MATH1141,26,"{'INFO': 13, 'SWEN': 11, 'COMP': 2}"
GEOL3002,9,"{'INFO': 4, 'SWEN': 1, 'COMP': 4}"
 BIOC3013,23,"{'INFO': 13, 'SWEN': 4, 'COMP': 6}"
 CHEM3110,27,"{'INFO': 18, 'SWEN': 3, 'COMP': 6}"
PHYS2351,18,"{'INFO': 8, 'SWEN': 3, 'COMP': 7}"
BIOC1020,52,"{'INFO': 22, 'SWEN': 0, 'COMP': 30}"
 GEOG1231,36,"{'INFO': 17, 'SWEN': 10, 'COMP': 9}"
MICR1010,58,"{'INFO': 30, 'SWEN': 12, 'COMP': 16}"
COMP3912,17,"{'INFO': 7, 'SWEN': 3, 'COMP': 7}"
MATH2421,30,"{'INFO': 12, 'SWEN': 13, 'COMP': 5}"
PHYS1412,25,"{'INFO': 16, 'SWEN': 7, 'COMP': 2}"
MATH2401,27,"{'INFO': 15, 'SWEN': 6, 'COMP': 6}"
CHEM2310,14,"{'INFO': 7, 'SWEN': 2, 'COMP': 5}"
 GEOG2233,29,"{'INFO': 19, 'SWEN': 6, 'COMP': 4}"
 CHEM2010,34,"{'INFO': 15, 'SWEN': 8, 'COMP': 11}"
BIOC3013,14,"{'INFO': 10, 'SWEN': 1, 'COMP': 3}"
CHEM2011,27,"{'INFO': 17, 'SWEN': 6, 'COMP': 4}"
PHYS1411,29,"{'INFO': 13, 'SWEN': 8, 'COMP': 8}"
 PHYS1412,29,"{'INFO': 14, 'SWEN': 4, 'COMP': 11}"
CHEM1901,24,"{'INFO': 12, 'SWEN': 7, 'COMP': 5}"
GEOG2331,25,"{'INFO': 13, 'SWEN': 5, 'COMP': 7}"
GEOG3131,14,"{'INFO': 7, 'SWEN': 5, 'COMP': 2}"
 COMP3802,20,"{'INFO': 9, 'SWEN': 5, 'COMP': 6}"
GEOG2131,43,"{'INFO': 23, 'SWEN': 8, 'COMP': 12}"
 MATH2401,34,"{'INFO': 14, 'SWEN': 8, 'COMP': 12}"
 COMP3191,23,"{'INFO': 9, 'SWEN': 4, 'COMP': 10}"
 GEOL1102,32,"{'INFO': 19, 'SWEN': 3, 'COMP': 10}"
 GEOL1101,27,"{'INFO': 11, 'SWEN': 5, 'COMP': 11}"
 BIOC1021,48,"{'INFO': 23, 'SWEN': 13, 'COMP': 12}"
 BIOC2014,24,"{'INFO': 6, 'SWEN': 8, 'COMP': 10}"
PHYS2386,19,"{'INFO': 11, 'SWEN': 4, 'COMP': 4}"
ELET3405,18,"{'INFO': 9, 'SWEN': 2, 'COMP': 7}"
 ELET2430,55,"{'INFO': 30, 'SWEN': 9, 'COMP': 16}"
ELET3211,19,"{'INFO': 9, 'SWEN': 4, 'COMP': 6}"
CHEM2010,17,"{'INFO': 8, 'SWEN': 5, 'COMP': 4}"
 GEOG2131,58,"{'INFO': 31, 'SWEN': 10, 'COMP': 17}"
 CHEM2011,37,"{'INFO': 22, 'SWEN': 11, 'COMP': 4}"
GEOG2231,30,"{'INFO': 16, 'SWEN': 4, 'COMP': 10}"
ELET2405,20,"{'INFO': 7, 'SWEN': 7, 'COMP': 6}"
 MATH3401,17,"{'INFO': 11, 'SWEN': 3, 'COMP': 3}"
 MATH3405,21,"{'INFO': 12, 'SWEN': 6, 'COMP': 3}"
CHEM2402,20,"{'INFO': 10, 'SWEN': 2, 'COMP': 8}"
 BIOC1020,47,"{'INFO': 22, 'SWEN': 13, 'COMP': 12}"
PHYS2300,22,"{'INFO': 10, 'SWEN': 4, 'COMP': 8}"
 ELET3430,26,"{'INFO': 12, 'SWEN': 8, 'COMP': 6}"
COMP3652,16,"{'INFO': 6, 'SWEN': 4, 'COMP': 6}"
 CHEM2211,29,"{'INFO': 16, 'SWEN': 5, 'COMP': 8}"
GEOG1231,22,"{'INFO': 10, 'SWEN': 6, 'COMP': 6}"
 MATH1142,28,"{'INFO': 17, 'SWEN': 6, 'COMP': 5}"
COMP3801,16,"{'INFO': 11, 'SWEN': 3, 'COMP': 2}"
 CHEM2402,21,"{'INFO': 7, 'SWEN': 7, 'COMP': 7}"
GEOG1131,18,"{'INFO': 13, 'SWEN': 4, 'COMP': 1}"
CHEM2210,16,"{'INFO': 6, 'SWEN': 3, 'COMP': 7}"
MATH3401,15,"{'INFO': 9, 'SWEN': 2, 'COMP': 4}"
 GEOL3002,15,"{'INFO': 9, 'SWEN': 2, 'COMP': 4}"
 GEOG3131,21,"{'INFO': 10, 'SWEN': 4, 'COMP': 7}"
GEOG2233,19,"{'INFO': 10, 'SWEN': 5, 'COMP': 4}"
 GEOG2331,39,"{'INFO': 20, 'SWEN': 11, 'COMP': 8}"
 PHYS2386,42,"{'INFO': 12, 'SWEN': 13, 'COMP': 17}"
 ELET3405,16,"{'INFO': 11, 'SWEN': 3, 'COMP': 2}"
GEOG3331,16,"{'INFO': 10, 'SWEN': 4, 'COMP': 2}"
GEOL1101,29,"{'INFO': 15, 'SWEN': 9, 'COMP': 5}"
 COMP3801,20,"{'INFO': 13, 'SWEN': 1, 'COMP': 6}"
COMP3191,12,"{'INFO': 4, 'SWEN': 4, 'COMP': 4}"
 PHYS2300,35,"{'INFO': 17, 'SWEN': 13, 'COMP': 5}"
 COMP3912,18,"{'INFO': 8, 'SWEN': 7, 'COMP': 3}"
MATH3405,10,"{'INFO': 7, 'SWEN': 1, 'COMP': 2}"
COMP3802,17,"{'INFO': 9, 'SWEN': 5, 'COMP': 3}"
 ELET3211,16,"{'INFO': 8, 'SWEN': 3, 'COMP': 5}"
 MATH3155,17,"{'INFO': 12, 'SWEN': 1, 'COMP': 4}"
 GEOG2231,26,"{'INFO': 13, 'SWEN': 6, 'COMP': 7}"
MATH1141,28,"{'INFO': 12, 'SWEN': 8, 'COMP': 8}"
 PHYS1411,25,"{'INFO': 11, 'SWEN': 3, 'COMP': 11}"
 GEOG3331,17,"{'INFO': 11, 'SWEN': 2, 'COMP': 4}"
 MATH2421,29,"{'INFO': 15, 'SWEN': 9, 'COMP': 5}"
 MICR1011,50,"{'INFO': 21, 'SWEN': 11, 'COMP': 18}"
MATH1142,23,"{'INFO': 13, 'SWEN': 3, 'COMP': 7}"
 ELET2405,36,"{'INFO': 18, 'SWEN': 8, 'COMP': 10}"
 MICR1010,65,"{'INFO': 29, 'SWEN': 19, 'COMP': 17}"
 COMP3911,13,"{'INFO': 6, 'SWEN': 3, 'COMP': 4}"
COMP3911,5,"{'INFO': 5, 'SWEN': 0, 'COMP': 0}"
CHEM3110,16,"{'INFO': 7, 'SWEN': 5, 'COMP': 4}"
BIOC1021,44,"{'INFO': 20, 'SWEN': 8, 'COMP': 16}"
 COMP3652,14,"{'INFO': 8, 'SWEN': 3, 'COMP': 3}"
MATH2404,14,"{'INFO': 7, 'SWEN': 2, 'COMP': 5}"
ELET2430,34,"{'INFO': 15, 'SWEN': 13, 'COMP': 6}"
GEOL1102,30,"{'INFO': 13, 'SWEN': 8, 'COMP': 9}"
CHEM2211,16,"{'INFO': 7, 'SWEN': 3, 'COMP': 6}"
ELET3430,12,"{'INFO': 5, 'SWEN': 3, 'COMP': 4}"
MATH3155,10,"{'INFO': 6, 'SWEN': 3, 'COMP': 1}"
PHYS3300,17,"{'INFO': 9, 'SWEN': 5, 'COMP': 3}"
 COMP2802,33,"{'INFO': 11, 'SWEN': 13, 'COMP': 9}"
 MATH3404,22,"{'INFO': 8, 'SWEN': 4, 'COMP': 10}"
MATH1151,20,"{'INFO': 8, 'SWEN': 7, 'COMP': 5}"
 GEOL1103,27,"{'INFO': 11, 'SWEN': 7, 'COMP': 9}"
GEOL2201,27,"{'INFO': 14, 'SWEN': 6, 'COMP': 7}"
 GEOG2332,42,"{'INFO': 19, 'SWEN': 9, 'COMP': 14}"
COMP3702,11,"{'INFO': 7, 'SWEN': 1, 'COMP': 3}"
MATH2403,20,"{'INFO': 9, 'SWEN': 7, 'COMP': 4}"
 PHYS3341,21,"{'INFO': 9, 'SWEN': 6, 'COMP': 6}"
ELET1400,20,"{'INFO': 6, 'SWEN': 6, 'COMP': 8}"
 GEOL1104,25,"{'INFO': 13, 'SWEN': 6, 'COMP': 6}"
 GEOG1232,26,"{'INFO': 10, 'SWEN': 7, 'COMP': 9}"
GEOG1132,23,"{'INFO': 11, 'SWEN': 7, 'COMP': 5}"
 CHEM3010,13,"{'INFO': 7, 'SWEN': 2, 'COMP': 4}"
 ELET2210,31,"{'INFO': 16, 'SWEN': 9, 'COMP': 6}"
ELET2420,30,"{'INFO': 13, 'SWEN': 5, 'COMP': 12}"
 GEOG1132,26,"{'INFO': 18, 'SWEN': 3, 'COMP': 5}"
BIOC3014,15,"{'INFO': 8, 'SWEN': 3, 'COMP': 4}"
 CHEM2111,28,"{'INFO': 13, 'SWEN': 9, 'COMP': 6}"
 PHYS2561,31,"{'INFO': 19, 'SWEN': 6, 'COMP': 6}"
 MATH2403,21,"{'INFO': 10, 'SWEN': 5, 'COMP': 6}"
 MATH1152,34,"{'INFO': 19, 'SWEN': 5, 'COMP': 10}"
COMP3410,10,"{'INFO': 5, 'SWEN': 2, 'COMP': 3}"
 PHYS3351,18,"{'INFO': 8, 'SWEN': 2, 'COMP': 8}"
 PHYS3300,15,"{'INFO': 11, 'SWEN': 3, 'COMP': 1}"
 GEOG3132,26,"{'INFO': 15, 'SWEN': 6, 'COMP': 5}"
MICR2211,17,"{'INFO': 9, 'SWEN': 3, 'COMP': 5}"
GEOL1104,29,"{'INFO': 17, 'SWEN': 10, 'COMP': 2}"
CHEM1902,20,"{'INFO': 12, 'SWEN': 2, 'COMP': 6}"
 MATH3402,26,"{'INFO': 11, 'SWEN': 3, 'COMP': 12}"
CHEM2110,24,"{'INFO': 9, 'SWEN': 4, 'COMP': 11}"
 CHEM3011,14,"{'INFO': 8, 'SWEN': 4, 'COMP': 2}"
 MATH2407,28,"{'INFO': 15, 'SWEN': 6, 'COMP': 7}"
 ELET2420,28,"{'INFO': 17, 'SWEN': 6, 'COMP': 5}"
MATH3403,9,"{'INFO': 2, 'SWEN': 6, 'COMP': 1}"
 COMP3410,22,"{'INFO': 7, 'SWEN': 8, 'COMP': 7}"
 CHEM2311,31,"{'INFO': 17, 'SWEN': 11, 'COMP': 3}"
GEOG1232,34,"{'INFO': 19, 'SWEN': 10, 'COMP': 5}"
 PHYS3565,22,"{'INFO': 12, 'SWEN': 5, 'COMP': 5}"
COMP3162,15,"{'INFO': 10, 'SWEN': 2, 'COMP': 3}"
MATH3404,13,"{'INFO': 8, 'SWEN': 2, 'COMP': 3}"
 CHEM2110,25,"{'INFO': 10, 'SWEN': 6, 'COMP': 9}"
 BIOC3011,26,"{'INFO': 16, 'SWEN': 5, 'COMP': 5}"
 MATH3403,15,"{'INFO': 9, 'SWEN': 4, 'COMP': 2}"
 COMP3162,17,"{'INFO': 7, 'SWEN': 5, 'COMP': 5}"
ELET2415,27,"{'INFO': 11, 'SWEN': 8, 'COMP': 8}"
COMP3192,14,"{'INFO': 6, 'SWEN': 2, 'COMP': 6}"
ELET2210,19,"{'INFO': 5, 'SWEN': 9, 'COMP': 5}"
 PHYS2296,31,"{'INFO': 16, 'SWEN': 8, 'COMP': 7}"
 MICR2211,19,"{'INFO': 12, 'SWEN': 3, 'COMP': 4}"
PHYS2561,14,"{'INFO': 9, 'SWEN': 3, 'COMP': 2}"
 ELET1405,27,"{'INFO': 11, 'SWEN': 8, 'COMP': 8}"
MATH3402,12,"{'INFO': 5, 'SWEN': 4, 'COMP': 3}"
 COMP3702,24,"{'INFO': 12, 'SWEN': 7, 'COMP': 5}"
PHYS1422,22,"{'INFO': 7, 'SWEN': 6, 'COMP': 9}"
ELET2410,19,"{'INFO': 9, 'SWEN': 7, 'COMP': 3}"
